month_07,month_08,month_09,Temperature,RH,Rain,DC,FWI,log_skewed_FWI,log_skewed_DC,Classes_not fire
0,0,1,0.7060803940040988,-0.3329890194144234,-0.5631010017310436,1.9266071978256105,1.2135743797974956,0.34612151777697253,0.7545278448927202,0
0,0,0,-0.16497654982520912,-0.06583070103607773,0.1536629512718873,-0.8354451845985627,-0.9719034103558266,0.0,0.0,1
0,0,1,-0.7456811790447477,0.3349067765314407,0.1536629512718873,-0.5817873127432814,-1.002469533295034,0.0,0.0,1
0,0,1,-1.036033493654517,1.8042775276123417,-0.5631010017310436,-0.8636293925824828,-1.0330356562342413,0.0,0.0,1
0,1,0,0.7060803940040988,0.1345380377476815,0.5120449277733526,-1.0496451652763559,-0.9871864718254304,0.0,0.0,1
0,0,0,-0.16497654982520912,0.6688546745043727,1.9455728337792142,-1.100376739647412,-1.0788848406430522,0.0,0.0,1
0,0,0,-0.45532886443497844,1.1363817316664775,0.5120449277733526,-1.106013581244196,-1.0788848406430522,0.0,0.0,1
0,0,0,0.41572807939432954,0.6020650949097863,-0.5631010017310436,-0.6099715207272016,-0.08548584511881481,0.0,0.0,0
1,0,0,-0.16497654982520912,-0.8673056561711147,-0.5631010017310436,1.207909894235647,2.772446649697068,1.0893854014644813,0.34210626011677325,0
1,0,0,0.41572807939432954,-0.19940986022525053,-0.5631010017310436,0.39056786270196325,0.8773470274662153,0.07450156304814837,-0.5266707258125763,0
0,0,0,0.7060803940040988,-0.4665681786035962,-0.20471902522957813,-0.5902425751384576,-0.6356760580245463,0.0,0.0,0
0,0,0,-0.45532886443497844,1.1363817316664775,0.5120449277733526,-1.106013581244196,-1.0788848406430522,0.0,0.0,1
1,0,0,0.41572807939432954,-0.13262028063066414,-0.5631010017310436,-0.0011926282745266003,0.5564027366045387,-0.27918132427135617,0.0,0
0,0,0,-0.7456811790447477,0.8024338336935456,-0.5631010017310436,-0.25203207933141597,-0.024353599240400273,0.0,0.0,0
1,0,0,0.41572807939432954,-1.067674394954874,-0.5631010017310436,-0.02373999466166283,1.1830082568582883,0.32426102291663456,0.0,0
1,0,0,0.41572807939432954,-1.067674394954874,-0.5631010017310436,-0.6522478327030818,1.0454607036318555,0.21950550454541232,0.0,0
0,0,1,0.12537576478456022,-2.3366764072520154,-0.5631010017310436,0.33701786753251506,1.8401799000512453,0.713037990267572,-0.6217239121543346,0
0,0,1,-1.036033493654517,0.8692234132881319,3.3791007397850765,-1.100376739647412,-1.0636017791734487,0.0,0.0,1
0,0,0,-0.7456811790447477,1.2699608908556503,0.8704269042748182,-0.5676952087513214,-1.0483187177038449,0.0,0.0,1
0,0,1,-1.036033493654517,1.8042775276123417,-0.5631010017310436,-0.8636293925824828,-1.0330356562342413,0.0,0.0,1
0,1,0,1.867489652443176,-1.8691493500899108,-0.5631010017310436,-0.4267741688317207,1.8707460229904527,0.7279089399295982,0.0,0
0,0,0,-1.6167381228740558,-0.13262028063066414,-0.20471902522957813,-0.9171793877519311,-0.8190727956597903,0.0,0.0,1
0,0,1,-1.036033493654517,0.8692234132881319,-0.20471902522957813,-0.42395574803332864,-0.9719034103558266,0.0,0.0,1
0,0,0,-1.036033493654517,1.871067107206928,1.9455728337792142,-1.117287264437764,-1.1094509635822596,0.0,0.0,1
0,1,0,1.867489652443176,-1.8691493500899108,-0.5631010017310436,-0.4267741688317207,1.8707460229904527,0.7279089399295982,0.0,0
0,0,1,-0.7456811790447477,0.8024338336935456,-0.5631010017310436,-0.8636293925824828,-0.9260542259470157,0.0,0.0,1
0,0,1,-0.7456811790447477,1.2699608908556503,-0.5631010017310436,-0.3591320696703124,-0.5439776892069244,0.0,0.0,0
1,0,0,-0.16497654982520912,1.3367504704502369,-0.5631010017310436,-0.13929524739573543,0.06734476957722173,-1.3192161817315624,0.0,0
0,1,0,0.7060803940040988,0.46848593572061353,-0.5631010017310436,2.3493703175844125,1.458103363311154,0.5056743969358665,0.9358463943964228,0
0,0,0,-0.45532886443497844,0.2013276173422679,-0.5631010017310436,0.4666652242585475,0.17432619986444733,-0.9826276695552305,-0.40546727172268365,0
0,0,0,-1.6167381228740558,-0.13262028063066414,-0.20471902522957813,-0.9171793877519311,-0.8190727956597903,0.0,0.0,1
1,0,0,0.12537576478456022,0.46848593572061353,-0.5631010017310436,0.12281788685472196,0.28130763015167276,-0.7312486495852026,-1.1306669325517371,0
0,0,1,-0.7456811790447477,0.8024338336935456,-0.5631010017310436,-0.8636293925824828,-0.9260542259470157,0.0,0.0,1
1,0,0,-0.16497654982520912,0.1345380377476815,-0.5631010017310436,-0.28867154971051207,-0.0702027836492112,0.0,0.0,0
0,0,0,-0.45532886443497844,0.2681171969368543,-0.5631010017310436,0.1989152484113062,-0.25359952128445507,0.0,-0.9190062946511982,0
1,0,0,-0.45532886443497844,1.203171311261064,-0.5631010017310436,2.5015650406975816,0.5258366136653312,-0.32043033953265626,0.9938312497839904,0
0,1,0,-0.16497654982520912,-0.06583070103607773,0.5120449277733526,-0.006829469871310708,-0.7120913653725646,0.0,0.0,1
0,0,0,0.12537576478456022,-0.7337264969819418,-0.5631010017310436,1.2840072557922315,0.8620639659966117,0.06021415264112266,0.39474603408110076,0
1,0,0,0.9964327086138682,-0.5333577581981825,-0.5631010017310436,1.4474756620989682,1.2288574412670994,0.35687513278657734,0.4992442146595929,0
0,1,0,1.2867850232236375,-0.3329890194144234,-0.5631010017310436,-0.7621662438403703,-0.207750336875644,0.0,0.0,0
1,0,0,0.41572807939432954,-0.3329890194144234,-0.20471902522957813,-0.5620583671545374,-0.3147317671628696,0.0,0.0,0
1,0,0,0.9964327086138682,-0.7337264969819418,-0.5631010017310436,0.6695915217427726,1.5345186706591722,0.5507299516586761,-0.13973169282849243,0
1,0,0,0.12537576478456022,0.1345380377476815,3.3791007397850765,0.26373892677432265,-0.7273744268421682,0.0,-0.7684335429211505,1
0,0,1,-0.7456811790447477,0.3349067765314407,0.1536629512718873,-0.5817873127432814,-1.002469533295034,0.0,0.0,1
0,0,1,-0.7456811790447477,0.3349067765314407,0.1536629512718873,-0.5817873127432814,-1.002469533295034,0.0,0.0,1
1,0,0,0.9964327086138682,-0.5333577581981825,-0.5631010017310436,1.4474756620989682,1.2288574412670994,0.35687513278657734,0.4992442146595929,0
0,1,0,0.7060803940040988,0.1345380377476815,-0.5631010017310436,0.8386967696462934,0.7397994742397823,-0.06208875175198809,0.03796682124996334,0
0,0,0,-1.6167381228740558,-0.13262028063066414,-0.20471902522957813,-0.9171793877519311,-0.8190727956597903,0.0,0.0,1
0,1,0,0.9964327086138682,0.0009588785585086735,0.5120449277733526,1.2163651566308233,-0.46756238185890614,0.0,0.3480938410030302,0
1,0,0,1.5771373378334068,-1.2012535541440466,1.2288088807762834,-0.33376628248478435,-0.3147317671628696,0.0,0.0,0
0,0,1,-1.036033493654517,1.8042775276123417,-0.5631010017310436,-0.8636293925824828,-1.0330356562342413,0.0,0.0,1
1,0,0,0.41572807939432954,1.3367504704502369,-0.5631010017310436,-0.283034708113728,-0.5898268736157354,0.0,0.0,1
1,0,0,0.41572807939432954,-0.13262028063066414,-0.5631010017310436,-0.0011926282745266003,0.5564027366045387,-0.27918132427135617,0.0,0
0,1,0,1.867489652443176,-2.6706243052249476,0.8704269042748182,-0.16184261378287146,1.763764592703227,0.6748633415992829,0.0,0
0,0,1,-0.16497654982520912,-0.4665681786035962,1.2288088807762834,-0.47468732240438505,-1.002469533295034,0.0,0.0,1
0,1,0,0.7060803940040988,0.1345380377476815,-0.5631010017310436,0.8386967696462934,0.7397994742397823,-0.06208875175198809,0.03796682124996334,0
0,0,1,-1.036033493654517,0.8692234132881319,-0.20471902522957813,-0.42395574803332864,-0.9719034103558266,0.0,0.0,1
0,1,0,0.9964327086138682,-1.067674394954874,-0.5631010017310436,-1.0440083236795716,-0.9719034103558266,0.0,0.0,1
0,1,0,0.9964327086138682,1.3367504704502369,-0.5631010017310436,1.6842230091638974,0.2660245686820692,-0.7635169237525623,0.6335155391935219,0
0,1,0,1.2867850232236375,-0.3329890194144234,-0.5631010017310436,-0.7621662438403703,-0.207750336875644,0.0,0.0,0
1,0,0,-1.036033493654517,0.6020650949097863,-0.5631010017310436,-0.37040575286388044,-0.559260750676528,0.0,0.0,0
0,0,0,0.7060803940040988,-1.1344639745494602,0.1536629512718873,-0.5169636343802653,-0.1924672754060404,0.0,0.0,0
0,0,0,-0.45532886443497844,0.7356442540989592,0.1536629512718873,-1.106013581244196,-1.0636017791734487,0.0,0.0,1
0,1,0,1.5771373378334068,-0.600147337792769,-0.5631010017310436,-1.0355530612843957,-0.9871864718254304,0.0,0.0,1
0,1,0,1.867489652443176,-1.4684118725223922,0.1536629512718873,-0.33376628248478435,0.5258366136653312,-0.32043033953265626,0.0,0
0,1,0,0.7060803940040988,0.3349067765314407,-0.20471902522957813,1.396744087727912,0.06734476957722173,-1.3192161817315624,0.4679666107615601,0
0,1,0,0.7060803940040988,-0.39977859900900975,0.8704269042748182,-1.0496451652763559,-0.9871864718254304,0.0,0.0,1
0,1,0,0.7060803940040988,-1.0008848153602874,0.5120449277733526,0.19609682761291436,-0.2688825827540587,0.0,-0.9260965834423489,0
0,1,0,-0.16497654982520912,0.5352755153151999,-0.5631010017310436,0.038265262902961554,0.11319395398603266,-1.160932619055541,-1.4343706759479633,0
1,0,0,0.12537576478456022,0.46848593572061353,-0.5631010017310436,0.0720863124836656,0.11319395398603266,-1.160932619055541,-1.3016359377155724,0
0,1,0,1.2867850232236375,-1.401622292927806,-0.5631010017310436,0.23273629799201045,1.2899896871455137,0.398769198554565,-0.837626748068314,0
0,1,0,2.1578419670529456,-1.8023597704953243,-0.5631010017310436,-0.7283451942596663,0.9537623348142336,0.1430281978410336,0.0,0
1,0,0,-1.036033493654517,0.46848593572061353,3.0207187632836106,-1.089103056453844,-1.0483187177038449,0.0,0.0,1
0,1,0,-0.16497654982520912,0.9360129928827183,-0.5631010017310436,-0.22948471294427975,-0.0702027836492112,0.0,0.0,0
0,1,0,0.7060803940040988,-1.0008848153602874,0.5120449277733526,0.19609682761291436,-0.2688825827540587,0.0,-0.9260965834423489,0
1,0,0,0.7060803940040988,0.2013276173422679,-0.5631010017310436,2.7749518581416064,1.2899896871455137,0.398769198554565,1.0902278567293857,0
1,0,0,-0.16497654982520912,0.8024338336935456,-0.5631010017310436,2.2479071688423002,0.7092333513005752,-0.09515350564772876,0.8952334427065014,0
0,0,0,-0.7456811790447477,1.1363817316664775,1.2288088807762834,-1.1116504228409803,-1.0483187177038449,0.0,0.0,1
1,0,0,-1.036033493654517,1.7374879480177552,-0.5631010017310436,-0.5338741591706172,-0.6203929965549426,0.0,0.0,1
0,0,0,0.12537576478456022,-0.7337264969819418,-0.5631010017310436,1.2840072557922315,0.8620639659966117,0.06021415264112266,0.39474603408110076,0
0,0,1,0.7060803940040988,-1.8023597704953243,-0.5631010017310436,1.4108361917198722,2.1916903138521295,0.8720003602536281,0.47675341790756426,0
0,0,0,-0.16497654982520912,0.06774845815309508,-0.20471902522957813,0.012899475717433469,-0.5286946277373208,0.0,-1.5469351696623748,0
1,0,0,0.9964327086138682,-0.3329890194144234,-0.5631010017310436,0.27783103076628274,0.9079131504054225,0.1024782011422676,-0.7384981011044958,0
1,0,0,0.7060803940040988,-1.268043133738633,0.5120449277733526,-0.06037946504075893,-0.14661809099722947,0.0,0.0,0
0,1,0,2.738546596272484,-2.4702555664411885,-0.5631010017310436,0.8217862448559415,2.558483789122617,1.0146811770129236,0.021552316144504865,0
0,1,0,0.41572807939432954,0.5352755153151999,-0.5631010017310436,-0.7734399270339384,-0.5134115662677171,0.0,0.0,0
0,1,0,0.41572807939432954,-1.268043133738633,-0.20471902522957813,0.14818367404025004,0.8162147815878006,0.016084726015218955,-1.0550251394783106,0
0,0,0,0.41572807939432954,-0.5333577581981825,-0.5631010017310436,0.9317046559932298,1.1830082568582883,0.32426102291663456,0.12372504113984462,0
1,0,0,-0.45532886443497844,1.4703296296394095,-0.5631010017310436,-0.3985899608478006,0.006212523698807059,-1.5788479735558985,0.0,0
0,0,1,0.12537576478456022,-2.3366764072520154,-0.5631010017310436,0.33701786753251506,1.8401799000512453,0.713037990267572,-0.6217239121543346,0
0,1,0,1.2867850232236375,-0.5333577581981825,-0.5631010017310436,2.2619992728342604,1.6567831624160017,0.618845507871487,0.9009737324065157,0
0,1,0,0.41572807939432954,-1.268043133738633,-0.20471902522957813,0.14818367404025004,0.8162147815878006,0.016084726015218955,-1.0550251394783106,0
0,0,0,-1.6167381228740558,1.203171311261064,1.9455728337792142,-1.1257425268329402,-1.0636017791734487,0.0,0.0,1
0,0,1,0.7060803940040988,-0.3329890194144234,-0.5631010017310436,1.9266071978256105,1.2135743797974956,0.34612151777697253,0.7545278448927202,0
0,1,0,1.867489652443176,-1.2012535541440466,-0.5631010017310436,-0.46059521841242496,0.8314978430574043,0.0310119624532112,0.0,0
0,0,1,-0.16497654982520912,-0.8005160765765282,-0.5631010017310436,-0.3985899608478006,0.06734476957722173,-1.3192161817315624,0.0,0
1,0,0,0.41572807939432954,-0.3329890194144234,-0.20471902522957813,-0.5620583671545374,-0.3147317671628696,0.0,0.0,0
0,0,1,-0.16497654982520912,-0.4665681786035962,1.2288088807762834,-0.47468732240438505,-1.002469533295034,0.0,0.0,1
0,0,1,-0.16497654982520912,-0.4665681786035962,1.2288088807762834,-0.47468732240438505,-1.002469533295034,0.0,0.0,1
0,1,0,0.9964327086138682,1.3367504704502369,-0.5631010017310436,1.6842230091638974,0.2660245686820692,-0.7635169237525623,0.6335155391935219,0
0,1,0,0.9964327086138682,0.6688546745043727,-0.5631010017310436,1.9688835098014907,0.755082535709386,-0.04595751740923482,0.774212523533634,0
0,0,0,-1.6167381228740558,1.537119209233996,3.737482716286541,-0.8523557093889148,-1.0788848406430522,0.0,0.0,1
0,0,1,-2.487795066703364,1.4035400500448232,0.8704269042748182,-1.1257425268329402,-1.1094509635822596,0.0,0.0,1
0,0,1,-1.036033493654517,-1.3348327133332194,-0.20471902522957813,1.0923546415015746,-0.25359952128445507,0.0,0.256465858021129,0
1,0,0,0.12537576478456022,0.3349067765314407,-0.5631010017310436,-0.5451478423641853,-0.3605809515716805,0.0,0.0,0
1,0,0,0.12537576478456022,0.6020650949097863,-0.5631010017310436,0.6836836257347326,0.23545844574286198,-0.8313559045948902,-0.12365616984255118,0
0,1,0,1.5771373378334068,-1.735570190900738,-0.5631010017310436,-0.1280215642021672,2.0847088835649035,0.8262386129758126,0.0,0
0,0,1,-1.036033493654517,1.6706983684231689,-0.5631010017310436,-1.100376739647412,-1.1094509635822596,0.0,0.0,1
0,1,0,0.7060803940040988,0.3349067765314407,-0.20471902522957813,1.396744087727912,0.06734476957722173,-1.3192161817315624,0.4679666107615601,0
1,0,0,0.41572807939432954,1.3367504704502369,-0.5631010017310436,-0.283034708113728,-0.5898268736157354,0.0,0.0,1
0,0,0,0.41572807939432954,0.6020650949097863,-0.5631010017310436,-0.6099715207272016,-0.08548584511881481,0.0,0.0,0
0,0,1,-1.3263858082642863,0.6020650949097863,-0.5631010017310436,-0.3140373368960402,-0.65095911949415,0.0,0.0,1
1,0,0,0.9964327086138682,-0.5333577581981825,-0.5631010017310436,1.4474756620989682,1.2288574412670994,0.35687513278657734,0.4992442146595929,0
1,0,0,0.12537576478456022,0.6020650949097863,-0.5631010017310436,0.6836836257347326,0.23545844574286198,-0.8313559045948902,-0.12365616984255118,0
1,0,0,0.12537576478456022,0.1345380377476815,3.3791007397850765,0.26373892677432265,-0.7273744268421682,0.0,-0.7684335429211505,1
0,0,0,1.2867850232236375,-1.6687806113061514,1.587190857277749,-0.29712681210568803,-0.00907053777079654,0.0,0.0,0
0,0,0,-0.16497654982520912,0.3349067765314407,-0.5631010017310436,0.24119156038718642,0.03677864663801439,-1.4406295547088137,-0.81827612055459,0
1,0,0,-1.3263858082642863,1.1363817316664775,-0.20471902522957813,0.9147941312028779,-0.9107711644774121,0.0,0.10866975217232809,1
0,1,0,0.9964327086138682,-0.19940986022525053,-0.5631010017310436,2.645304501415574,1.7026323468248121,0.64323837302529,1.0456700922254951,0
1,0,0,0.7060803940040988,-0.19940986022525053,0.1536629512718873,-0.7762583478323305,-0.956620348886223,0.0,0.0,1
0,1,0,0.12537576478456022,0.3349067765314407,-0.5631010017310436,1.33755725096168,0.5105535521957276,-0.34171096173682375,0.43019495640311906,0
0,1,0,-0.16497654982520912,-0.06583070103607773,0.5120449277733526,-0.006829469871310708,-0.7120913653725646,0.0,0.0,1
0,0,1,-1.036033493654517,-1.3348327133332194,-0.20471902522957813,1.0923546415015746,-0.25359952128445507,0.0,0.256465858021129,0
0,1,0,2.1578419670529456,-1.8023597704953243,-0.5631010017310436,-0.7283451942596663,0.9537623348142336,0.1430281978410336,0.0,0
0,0,1,-0.7456811790447477,0.8024338336935456,2.662336786782145,-1.094739898050628,-1.0483187177038449,0.0,0.0,1
1,0,0,1.867489652443176,-1.067674394954874,1.587190857277749,-1.0383714820827878,-0.39114707451088787,0.0,0.0,0
0,1,0,0.9964327086138682,-0.39977859900900975,0.5120449277733526,1.2755519933970556,-0.14661809099722947,0.0,0.38903215259571317,0
0,0,0,-0.45532886443497844,0.7356442540989592,0.1536629512718873,-1.106013581244196,-1.0636017791734487,0.0,0.0,1
0,0,1,-1.3263858082642863,0.4016963561260271,-0.5631010017310436,-0.8720846549776589,-0.9871864718254304,0.0,0.0,1
1,0,0,0.7060803940040988,-0.19940986022525053,0.1536629512718873,-0.7762583478323305,-0.956620348886223,0.0,0.0,1
0,1,0,0.7060803940040988,0.46848593572061353,-0.5631010017310436,2.3493703175844125,1.458103363311154,0.5056743969358665,0.9358463943964228,0
0,1,0,0.7060803940040988,0.06774845815309508,-0.5631010017310436,2.0759835001403877,1.5192356091895685,0.5418797787826417,0.8224122667388559,0
0,1,0,1.2867850232236375,-1.601991031711565,-0.5631010017310436,1.1149020078887106,2.9099942029235013,1.1346208621776697,0.27376214413726097,0
0,1,0,-0.16497654982520912,0.5352755153151999,-0.5631010017310436,0.038265262902961554,0.11319395398603266,-1.160932619055541,-1.4343706759479633,0
1,0,0,0.12537576478456022,0.5352755153151999,1.9455728337792142,-1.0693741108651,-1.0330356562342413,0.0,0.0,1
0,0,1,-0.45532886443497844,-0.4665681786035962,-0.5631010017310436,-0.8720846549776589,-0.8496389185989974,0.0,0.0,1
0,1,0,1.2867850232236375,-1.601991031711565,-0.5631010017310436,1.1149020078887106,2.9099942029235013,1.1346208621776697,0.27376214413726097,0
0,0,1,-0.7456811790447477,0.8024338336935456,-0.5631010017310436,-0.8636293925824828,-0.9260542259470157,0.0,0.0,1
1,0,0,0.41572807939432954,-1.067674394954874,-0.5631010017310436,-0.02373999466166283,1.1830082568582883,0.32426102291663456,0.0,0
0,1,0,1.5771373378334068,-1.735570190900738,-0.5631010017310436,-0.1280215642021672,2.0847088835649035,0.8262386129758126,0.0,0
0,0,1,-1.3263858082642863,1.537119209233996,-0.5631010017310436,0.05799420849170553,-0.14661809099722947,0.0,-1.354818142019041,0
0,1,0,0.7060803940040988,0.46848593572061353,-0.5631010017310436,2.3493703175844125,1.458103363311154,0.5056743969358665,0.9358463943964228,0
0,0,0,0.12537576478456022,-0.4665681786035962,-0.5631010017310436,-0.471868901605993,-0.00907053777079654,0.0,0.0,0
0,0,1,-0.7456811790447477,1.8042775276123417,-0.5631010017310436,-0.5958794167352416,-0.6968083039029609,0.0,0.0,0
0,0,1,-1.036033493654517,-0.8005160765765282,-0.5631010017310436,-0.3901346984526246,0.46470436778691676,-0.40841289689117327,0.0,0
0,0,1,0.12537576478456022,-2.3366764072520154,-0.5631010017310436,0.33701786753251506,1.8401799000512453,0.713037990267572,-0.6217239121543346,0
0,0,1,0.41572807939432954,-1.1344639745494602,-0.5631010017310436,0.45257312026658747,1.5650847935983796,0.5681987309300932,-0.426832084352488,0
0,1,0,0.9964327086138682,1.3367504704502369,-0.5631010017310436,1.6842230091638974,0.2660245686820692,-0.7635169237525623,0.6335155391935219,0
